Judith Aberle, Center for Virology, Medical University of Vienna, Vienna, Austria
Wolfgang Ahrens, Epidemiological Methods and Etiological Research, Leibniz-Institute for Prevention Research and Epidemiology - BIPS and University of Bremen, Bremen, Germany
Tuomas Aivelo, Organismal and Evolutionary Biology research program, University of Helsinki, Helsinki, Finland
Miguel Almunia, Colegio Universitario de Estudios Financieros (CUNEF), Madrid, Spain
Covadonga Alonso, INIA CSIC, Madrid, Spain
Iris Iglesia Altaba, Growth, Exercise, Nutrition and Development Research group, Instituto de Investigación Sanitaria de Aragón, Zaragoza, Spain
Thomas Altenhöner, Faculty of Social Sciences, FH Bielefeld University of Applied Sciences, Bielefeld, Germany
Christian L. Althaus, Institute of Social and Preventive Medicine, University of Bern, Bern, Switzerland
Gregor Anderluh, Director of National institute of Chemistry, Ljubljana, Slovenia
Emmanuel André, Department of Microbiology, Immunology and Transplantation, KU Leuven, Leuven, Belgium
Christian Apfelbacher, Institute of Social Medicine and Health Systems Research, Otto von Guericke University Magdeburg, Magdeburg, Germany
Alex Arenas, Department of Computer Science and Mathematics, Universitat Rovira i Virgili, Tarragona, Spain
Amrish Y. Baidjoe, London School of Hygiene and Tropical Medicine, London, UK, and President of the EPIET Alumni Network, and Dutch RedTeam, the Netherlands
Tariq Baig-Meininghaus, Max Planck Institute for Dynamics and Self-Organization, Göttingen, Germany
Oliver Bajt, National institute of Biology, Ljubljana, Slovenia
Rudi Balling, Director LCSB, University of Luxembourg, Luxembourg
Fausto Baldanti, Department of Clinical, Surgical, Diagnostic and Pediatric Sciences, University of Pavia, Molecular Virology Unit, IRCCS Policlinico San Matteo, Pavia, Italy
Ralf Bartenschlager, Department of Infectious Diseases, Molecular Virology, Heidelberg University, Heidelberg, Germany
Federico Battiston, Department of Network and Data Science, Central European University, Vienna, Austria
Fabien Besançon, Maison médicale d'Egly, Egly, France
Yaneer Bar-Yam, New England Complex Systems Institute, Cambridge, MA, USA 
Markus Beier, General Practitioner and Chairman, Bavarian General Practitioner Organisation (BHÄV), Germany
Enrique Garcia Bengoechea, University of Limerick, Limerick, Ireland
Guy Berchem, Medical Oncology, Medical director, Luxembourg Institute of Health, Luxembourg, Luxembourg
Ulrich Berger, Economics, WU Vienna, Vienna, Austria
Philippe Beutels, Centre for Health Economics Research & Modelling Infectious Diseases, University of Antwerp, Belgium
Cliodhna Ni Bhuachalla, School of Public Health, University College Cork, Ireland
Wolfgang Bock, TU Kaiserslautern, Kaiserslautern, Germany
Eberhard Bodenschatz, LFPB, Max Planck institute for Dynamics and Self-Organisation, Goettingen, Germany
Denny Borsboom, Department of Psychology, University of Amsterdam, Amsterdam, The Netherlands
Quirine ten Bosch, Wageningen University, The Netherlands
Martin Bootsma, University Medical Center Utrecht, Utrecht, The Netherlands
Debby Bogaert, University of Edinburgh, Edinburgh, UK
Anton Brancelj , EKOS, National Institute of Biology, Ljubljana, Slovenia
Melanie Brinkmann, Technische Universität Braunschweig, Helmholtz Zentrum für Infektionsforschung, Braunschweig, Germany
Dirk Brockmann, Dept. of Biology, Humboldt University of Berlin and Robert Koch - Institute, Berlin, Germany
Raffaele Bruno, Department of Clinical, Surgical, Diagnostic, and Paediatric Sciences, University of Pavia and Division of Infectious Diseases I, Fondazione IRCCS Policlinico San Matteo, Pavia, Italy
"Nele Brusselaers, Global Health Institute, Antwerp University, Belgium; Karolinska Institutet, Sweden"
Claire Buckley, Public Health Medicine, Health Service Executive, Ireland
Javier Buesa, Faculty of Medicine, University of Valencia, Valencia, Spain
Danilo Buonsenso, Department of Woman and Child Health and Public Health, Fondazione Policlinico Universitario A. Gemelli IRCCS, Rome, Italy
Arnold Bosman, Public Health Response Expert, Houten (Utrecht), The Netherlands
"Reinhard Busse, co-director, European Observatory on Health Systems and Policies; Professor and Head of the Department of Health Care Management, Technische Universität Berlin, Germany"
Alena Buyx, Technical University Munich, Munich, Germany
Neville Calleja, Faculty of Medicine & Surgery, University of Malta, Malta
Lars Calmfors, Institute for International Economic Studies, Stockholm University and Research Institute for Industrial Economics, Sweden
David A. Cameron, University of Edinburgh Cancer Centre, IGMM, Edinburgh, UK
Klemen Čandek, Department of Organisms and Ecosystems Research, National Institute of Biology, Ljubljana, Slovenia
Josip Car, Department of Primary Care and Public Health, School of Public Health, Imperial College London, London, UK and Lee Kong Chian School of Medicine, NTU Singapore, Singapore
Marcus Carlsson, Centre for the Mathematical Sciences, Lund University, Sweden
Zdenka Čebašek-Travnik, President of Medical chamber of Slovenia, Ljubljana, Slovenia
Krishnendu Chatterjee, IST, Austria
N.H.Chavannes, LUMC Leiden University Medical Centre, Leiden, The Netherlands
Meena Nathan Cherian, Geneva Foundation for Medical Education and Research, Versoix, Switzerland
Luka Čičin-Šain, Helmholtz Zentrum für Infektionsforschung, Braunschweig, Germany
Sandra Ciesek, University Hospital, Goethe-University Frankfurt, Frankfurt, Germany
"Rok Čivljak, University of Zagreb School of Medicine; “Dr. Fran Mihaljević” University Hospital for Infectious Diseases, Zagreb, Croatia"
Tim Colbourn, UCL Institute for Global Health, London, UK
Pasquale Comberiati, Department of Clinical and Experimental Medicine, Pediatric Section, University of Pisa, Pisa, Italy
Sebastian Contreras, Max Planck Institute for Dynamics and Self-Organization, Göttingen, Germany
Dominique Costagliola, Institut Pierre Louis d'Epidémiologie et de Santé Publique, INSERM and Sorbonne Université, Paris, France
Jesús Crespo Cuaresma, Vienna University of Economics and Business, Vienna, Austria
Nessa Cronin, Centre for Irish Studies and Moore Institute, NUI Galway, Ireland
Sarah Cuschieri, Faculty of Medicine & Surgery, University of Malta, Msida, Malta
Delpierre Cyrille, UMR 1027, INSERM, Toulouse, France
Thomas Czypionka, Institute for Advanced Studies, Vienna, Austria and London School of Economics, London, UK
Conchita D'Ambrosio, Department of Behavioural and Cognitive Sciences, University of Luxembourg, Luxembourg
Jörg Danzer, boden & grundwasser Allgäu GmbH, Sonthofen, Germany
Nicolas Dauby, CHU Saint-Pierre, Brussels, Belgium
Mart C.M. de Jong, Quantitative Veterinary Epidemiology , WageningenUR, Wageningen, The Netherlands
Isabel de la Fuente, Centre Hospitalier Luxembourg , Luxembourg
Mathias Dewatripont, Université libre de Bruxelles, Brussels, Belgium
Ivan Đikić, University Hospital, Goethe University Frankfurt, Frankfurt, Germany
Ulf Dittmer, University Clinic Essen, Essen, Germany
Helen Dolk, Ulster University, Coleraine, UK
Lars Dölken, Institute for Virology and Immunology, Julius-Maximilians-University of Würzburg, Würzburg, Germany
Marcus Dörr, University Medicine Greifswald, Greifswald, Germany
Jennifer Dowd, Deputy Director, Leverhulme Centre for Demographic Science, University of Oxford, UK
Christian Drosten, Institute of Virology, Charité – Berlin University of Medicine, Berlin, Germany
John Drury, Director of Research and Knowledge Exchange in the School of Psychology, University of Sussex, SPI-B advisory sub-group of SAGE, Independent SAGE, UK
Uga Dumpis, University of Latvia, Riga, Latvia
Jerzy Duszynski, President of the Polish Academy of Sciences and Nencki Institute of Experimental Biology, PAS, Warsaw, Poland
Isabella Eckerle, University Hospitals Geneva & University of Geneva, Switzerland
Matthias Egger,  Institute of Social and Preventive Medicine, University of Bern, Bern, Switzerland
Igor Emri, Faculty of Mechanical Engineering, University of Ljubljana, Ljubljana, Slovenia
Florian Englmaier, Department of Economics, Ludwig-Maximilians-University of Munich, Munich, Germany
Ernesto Estrada, University of Zaragoza, Zaragoza, Spain
Martin Exner, University Hospital Bonn, Institute of Hygiene and Public Health, Bonn, Germany 
Federico Fabbrini, School of Law & Government and Director of Brexit Institute, Dublin City University, Ireland
Christine S Falk, Hannover Medical School, Institute of Transplant Immunology, Hannover, Germany
Tove Fall, Uppsala University, Uppsala, Sweden
"Jacques Fellay, Groupe Fellay, EPFL; Head of Precision Medicine at the University Hospital (CHUV) in Lausanne, Switzerland"
Elena Felice, University of Malta, Msida, Malta
Ethel Felice, Faculty of Medicine & Surgery, University of Malta, Msida, Malta
Mariet Feltkamp, Leiden University Medical Center, Leiden, The Netherlands
Nicole Fischer, University Medical Center Hamburg-Eppendorf, Hamburg, Germany
Thea K Fischer, Northern Zealand Hospital and University of Copenhagen, Copenhagen, Denmark 
Vojko Flis, Director of Maribor University Medical Centre, Maribor, Slovenia
Alexandros A. Fragkopoulos, Department of Complex Fluids, Max Planck Institute for Dynamics and Self-Organization, Goettingen, Germany
Janja Francé, Marine Biology Station Piran, National Institute of Biology, Piran, Slovenia
Paul Frappé, Collège de la Médecine Générale / French College of General Practice, Paris, France
Christophe Fraser, Nuffield Department of Medicine, University of Oxford, Oxford, UK
Daan Frenkel, Molecular Simulation, Department of Chemistry, University of Cambridge, Cambridge, UK
Alex W. Friedrich, Medical Microbiology and Infection Prevention, University Medical Center Groningen, Groningen, Netherlands
"Karl Friston, Wellcome Principal Research Fellow and Scientific Director, Wellcome Trust Centre for Neuroimaging; Institute of Neurology, University College London, UK, Honorary Consultant: The National Hospital for Neurology and Neurosurgery"
Clemens Fuest, President of the Ifo Institute for Economic Research, Munich, Germany
Sebastian Funk, London School of Hygiene & Tropical Medicine, London, UK
"Nataliya Nikolaeva Gabrovska, MHATLD ""St. Sofia"", Children department, Medical University - Sofia, Sofia, Bulgaria"
Anna Gambin, Faculty of Mathematics, Informatics and Mechanics, University of Warsaw, Warsaw, Poland
Hans-Martin von Gaudecker, University of Bonn and Institute of Labor Economics (IZA), Bonn, Germany
Marius Gilbert, FNRS research Director, Université Libre de Bruxelles, Brussels, Belgium
Giulia Giordano, University of Trento, Trento, Italy
Paolo Giudici, Professor of Statistics and coordinator of the European PERISCOPE project, University of Pavia, Pavia, Italy
Enrico Glaab, Luxembourg Centre for Systems Biomedicine, University of Luxembourg, Belval, Luxembourg
Nina Gobat, Nuffield Department of Primary Care Health Sciences, University of Oxford, Oxford, UK
Guy-philippe Goldstein, Ecole de Guerre Economique, Paris, France
Manuel Carmo Gomes, Faculdade de Ciências da Universidade de Lisboa, Lisbon, Portugal
Jorge Goncalves, Luxembourg Centre for Systems Biomedicine, University of Luxembourg, Luxembourg
Herman Goossens, University of Antwerp, Belgium
Nina Gorišek Miksić, University Medical Centre Maribor, Maribor, Slovenia
Georg Gottlob, Department of Computer Science, University of Oxford, Oxford, UK
Jürgen Graf, Medical Director, University Hospital Frankfurt, Germany
Victor Grech, Faculty of Medicine & Surgery, University of Malta, Msida, Malta
Eva Grill, Institute for Medical Information Processing, Biometry and Epidemiology Ludwig-Maximilians-Universität München, München, Germany
Claudius Gros, Institute for Theoretical Physics, Goethe University Frankfurt, Germany
Daniel Gros, Centre for European Policy Studies (CEPS), Brussels, Belgium
Trish Greenhalgh, Primary Care Health Sciences, University of Oxford, UK
Adam Grundhoff, Heinrich Pette Institute, Leibniz Institute for Experimental Virology, Hamburg, Germany
Jochen Guck, Max-Planck-Zentrum für Physik und Medizin, Erlangen, Germany
Deepti Gurdasani, Queen Mary University of London, London, UK
Wencke Gwozdz, Department of Consumer research, communication and nutrition sociology, Justus-Liebig-University, Gießen, Germany
Ville Häkkinen, Helsinki University Hospital, Helsinki, Finland
Marian-Gabriel Hâncean, University of Bucharest, Bucharest, Romania
"Johanna Hanefeld, Department of Global Health and Development; London School of Hygiene and Tropical Medicine, London, UK, and Centre International Health Protection, Robert Koch - Institute, Berlin, Germany"
Claudia Hanson, Karolinska Institutet, Stockholm, Sweden & London School of Hygiene & Tropical Medicine, London, UK
Gerald Haug, President of the German Academy of Sciences Leopoldina – National Academy of Sciences, Halle, Germany
Knut Heidemann, Max Planck Institute for Dynamics and Self-Organization, Göttingen, Germany
Matti Heino, University of Helsinki, Helsinki, Finland
Dirk Heinz, Scientific director  of Helmholtz Centre for Infection Research, Braunschweig, Germany
Hartmut Hengel, Microbiology, Virology and Infection Prevention, Universitätsklinikum Freiburg, Freiburg, Germany
Niel Hens, Hasselt University, Hasselt & University of Antwerp, Antwerp, Belgium
Stephan Herminghaus, Dynamics of Complex Fluids, MPI for Dynamics and Self-Organization, Göttingen, Germany
Manfred Herrmann, Dept. of Human and Health Sciences, Universität Bremen, Bremen, Germany
Timothy SC Hinks, Respiratory immunology, Nuffield Department of Medicine, University of Oxford, Oxford, UK
Emma B Hodcroft, Institute of Social and Preventive Medicine, University of Bern, Bern, Switzerland
Pirta Hotulainen, Minerva Institute for Medical Research, Helsinki, Finland
Philipp Hövel, School of Mathematical Sciences, University College Cork, Ireland
Zoë Hyde, Western Australian Centre for Health and Ageing, University of Western Australia, Australia
Licia Iacoviello , Department of Medicine and Surgery, University of Insubria, Varese, Italia
Veronika Jäger, Institute of Epidemiology and Social Medicine, University of Münster, Germany
Roman Jerala, National institute of chemistry, Ljubljana, Slovenia
Jose-Luis Jimenez, University of Colorado-Boulder, USA
Stipan Jonjić, Faculty of Medicine, University of Rijeka, Rijeka, Croatia
Zdravko Kačič, Rector of University of Maribor, Maribor, Slovenia
Juho Kannala, Department of Computer Science, Aalto University, Aalto, Finland
Jussi Kauhanen, Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland
Patricia Kearney, School of Public Health, University College Cork, Cork, Ireland
Michelle Kelly-Irving, Inserm-University Toulouse III Paul Sabatier, France
Katharina Kieslich, Department of Political Science, University of Vienna, Vienna, Austria
Gerry Killeen, University College Cork, Republic of Ireland
Lucija Klaric, MRC HGU IGMM, University of Edinburgh, UK
Peter Klimek, Medical University of Vienna and Complexity Science Hub Vienna, Vienna, Austria
Barbara Klink, National Center of Genetics, Laboratoire national de santé (LNS), Dudelange, Luxembourg
Stefan Kluge, Department of Intensive Care, University Medical Center Hamburg-Eppendorf, Germany
Mariette Knaap, Copernicus Institute for Sustainable Development, Utrecht University, Utrecht, The Netherlands
Michael M. Kochen, Emeritus Professor of General Practice (University of Goettingen), Institute of General Practice, University of Freiburg, Baden-Württemberg - Freiburg, Germany
Martin Kocher, Institute for Advanced Studies of Vienna, Vienna, Austria
Malte Kohns Vasconcelos, Institute for Medical Microbiology and Hospital Hygiene, Heinrich Heine University Düsseldorf, Düsseldorf, Germany
Branko Kolarić, University of Rijeka, Rijeka, Croatia
Jukka Koskela, Helsinki University Central Hospital and Institute for Molecular Medicine Finland (FIMM) University of Helsinki, Helsinki, Finland
Małgorzata Kossowska, Institute of Psychology, Jagiellonian University, Krakow, Poland
Kenn Konstabel, Department of Chronic Diseases, National Institute for Health Development, Tallinn, Estonia
Heyo Kroemer, Chief Executive Officer of Charité – Berlin University of Medicine, Berlin, Germany
Mirjam Kretzschmar, University Medical Center Utrecht, Utrecht, The Netherlands
Tyll Krueger, Faculty of Electronics, Wrocław University of Science and Technology and MOCOS research group, Wrocław, Poland
