Judith Aberle, Center for Virology, Medical University of Vienna, Vienna, Austria
Ralf Krumkamp, Bernhard Nocht Institute for Tropical Medicine, Hamburg, Germany
Thomas Kubiak, Johannes Gutenberg University, Mainz, Germany
Matjaž Kuntner, Director of National Institute of Biology, Ljubljana, Slovenia
Klavdija Kutnar, Rector of University of Primorska, Koper, Slovenia
"Karine Lacombe, Infectious Diseases Department, ""Sorbonne Université, Hôpital St Antoine, APHP"", Paris, France"
Jeroen Lakerveld, Department of Epidemiology and Data Science, Amsterdam UMC, Amsterdam, The Netherlands
Berit Lange, Helmholtz Centre for Infection Research, Braunschweig, Germany
Nicola Latronico, Department of Anesthesia, Critical Care and Emergency, Spedali Civili University Hospital and University of Brescia, Brescia, Italy
Jari A. Laukkanen, Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland
Fabio Lauria, Institute of Food Sciences, National Research Council, Avellino, Italy
Hakan Leblebicioğlu, Samsun VM Medicalpark Hospital, Samsun, Turkey
Helena Legido-Quigley, London School of Hygiene and Tropical Medicine, London the UK and Saw Swee Hock School of Public Health, National University of Singapore, Singapore
Christos Lionis, Clinic of Social and Family Medicine, Faculty of Medicine, University of Crete, Greece
Detlef Lohse, Physics of Fluids, University of Twente, The Netherlands
Edyta Łuszczki, Institute of Health Sciences, Medical College of Rzeszów University, Rzeszów, Poland
Mihaela Lupse, Infectious Diseases Department, University of Medicine and Pharmacy Cluj-Napoca, Romania
Brice Magdalou, Department of Economics, University of Montpellier, Montpellier, France
Azeem Majeed, Imperial College London, UK
Alenka Malej, retired marine biologist, Koper, Slovenia
Julian Mamo, Faculty of Medicine and Surgery, University of Malta, Msida, Malta
Klaus Markstaller, Department of Anaesthesia, Intensive Care Medicine and Pain Medicine, Medical University of Vienna, Vienna, Austria
Jose M Martin-Moreno, Preventive Medicine and Public Health, University of Valencia, Spain
Jutta Mata, Health Psychology, University of Mannheim, Germany
Martin McKee, London School of Hygiene & Tropical Medicine, London, UK
Joerg J Meerpohl, Institute for Evidence in Medicine, University of Freiburg, Freiburg, Germany
Julien Mercille, University College Dublin, Dublin, Ireland
Thomas Mertens, Chairman of STIKO, Institute of Virology, Ulm, Germany
Michael Meyer-Hermann, Department of Systems Immunology  and Braunschweig Integrated Centre of Systems Biology, Helmholtz Centre for Infection Research, Braunschweig, Germany
Susan Michie, Professor of Health Psychology, University College London and Independent SAGE, UK
Rafael Mikolajczyk, Institute of Medical Epidemiology, Biometrics and Informatics, Medical Faculty of the Martin Luther University, Halle, Germany
Mojca Milavec, Department of Biotechnology and Systems Biology, National Institute of Biology, Ljubljana, Slovenija
Saskia S L Mol, Julius center for Health sciences and primary care, Utrecht University Medical centre, Utrecht, The Netherlands
Geert Molenberghs, Hasselt University, Hasselt & KU Leuven, Leuven, Belgium
Simon Attard Montalto, Faculty of Medicine & Surgery, University of Malta, Msida, Malta
Edgar Morgenroth, Business School, Dublin City University, Dublin, Ireland
Alekszej Morgunov, Department of Chemistry, University of Cambridge, Cambridge, UK
Visnja Mrdjen, Department of Clinical Microbiology, University Clinical Center of Republic of Srpska, Banja Luka, Republic of Srpska, Bosnia and Herzegovina
Annabel Mueller-Stierlin, Ulm University, Günzburg, Germany
Ruth Müller, Munich Center for Technology in Society, Technical University of Munich, Germany
Daniel Munblit, Department of Paediatrics and Paediatric Infectious Diseases, Institute of Child’s Health, Sechenov First Moscow State Medical University (Sechenov University), Moscow, Russia
Christian Münch, University Hospital, Goethe University Frankfurt, Frankfurt, Germany  Germany
Marjukka Myllärniemi, vice-dean of research of Medical Faculty, University of Helsinki, Helsinki, Finland
Armin Nassehi, Institute of Sociology, Ludwig-Maximilians-University of Munich, Munich, Germany
Heinrich H. Nax, University of Zurich, Zurich, Switzerland
Tobias Niedermaier, German Cancer Research Center, Heidelberg, Germany
Bert Niesters, University Medical Centre Groningen, Groningen, The Netherlands
Ana Maria Ribeiro Ferreira Nunes, Faculdade de Ciencias, Universidade de Lisboa, Lisbon, Portugal
Micheal O’Riordain, Department of Surgery, Mercy University Hospital & University College Cork, Ireland

Paulo Paixão, Nova Medical School, Lisbon, Portugal
Christina Pagel, Director of the Clinical Operational Research Unit at UCL and member of Independent SAGE, UK
Debabrata Panja, Department of Information and Computing Science, Utrecht University, Utrecht, The Netherlands
Marcus Panning, Medical Center – University of Freiburg, Freiburg, Germany
Igor Papič, Rector of University of Ljubljana, Ljubljana, Slovenia
Heikki Patomäki, The Helsinki Centre for Global Political Economy, University of Helsinki, Helsinki, Finland
"George N. Pavlakis, Section Chief, Human Retrovirus Section, NCI, ""Frederick, MD"", USA"
Katharina T. Paul, Department of Political Science, University of Vienna, Vienna, Austria
"Jean-Michel Pawlotsky, Virologist, Department of Virology, ""Henri Mondor University Hospital, Université Paris-Est & INSERM U955"", Créteil, France"
Elena Petelos, Clinic of Social and Family Medicine, Faculty of Medicine, University of Crete, Greece, and Maastricht University, The Netherlands
Andreas Peichl, ifo Institute – Leibniz Institute for Economic Research at the University of Munich, Munich, Germany
Matjaž Perc, University of Maribor, Maribor, Slovenia
Ivan J Perry, Dean of School of Public Health, University College Cork, Ireland
Marko Petek, Department of Biotechnology and Systems Biology, National Institute of Biology, Ljubljana, Slovenia
Boris Petelin, Marine Biology Station Piran, National Institute of Biology, Piran, Slovenia
Nicola Petrosillo, National Institute for Infectious Diseases “L. Spallanzani” IRCCS, Rome, Italy
Martyn Pickersgill, Centre for Biomedicine, Self and Society, The University of Edinburgh, Edinburgh, UK
Thomas Pietschman, Institute of Experimental Virology, Twincore Centre for Experimental and Clinical Infection Research, Hannover, Germany
Iris Pigeot, Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany
Dominic Pimenta, Chairman of the Healthcare Workers Foundation (reg charity 1189737), UK
Nedyu Popivanov, Institute of Information and Communication Technologies, Bulgarian Academy of Sciences and Sofia University, Sofia, Bulgaria
Nikolas Popper, Centre for Computational Complex Systems, Technical University of Vienna, Vienna, Austria
Panu Poutvaara, Ludwig-Maximilians-University of Munich and ifo Institute – Leibniz Institute for Economic Research at the University of Munich, Munich, Germany
Barbara Prainsack, Department of Political Science, University of Vienna Austria, and Department of Global Health & Social Medicine, King’s College London, UK
Viola Priesemann, Max Planck Institute for Dynamics and Self-Organization, Göttingen, Germany
"Edmond Puca, Service of Infectious Disease, University Hospital Center ""Mother Teresa"", Tirane, Albania"
Elisabeth Puchhammer-Stöckl, Center of Virology, Medical University Vienna, Austria
Krzysztof Pyrc, Malopolska Centre of Biotechnology, Jagiellonian University, Krakow, Poland
Athina Pyrpasopoulou, 2nd Propedeutic Dept of Internal Medicine, Hippokration General Hospital, Thessaloniki Greece
Prashanth Ramesh, Max Planck Institute for Dynamics and Self-Organization, Germany
Maja Ravnikar, Department of Biotechnology and Systems Biology, National Institute of Biology Ljubljana, Slovenia
Monika Redlberger-Fritz, Center for Virology , Medical University Vienna, Vienna, Austria
Stephen Reicher, Bishop Wardlaw Professor, School of Psychology and Neuroscience, University of St. Andrews, UK
Robert Repnik, Director of Slovenian Research Agency, Ljubljana, Slovenia
Walter Ricciardi, Università Cattolica del Sacro Cuore, Rome, Italy
Antti Ripatti, University of Helsinki, Helsinki GSE, Helsinki, Finland
Michaël Rochoy, médecin généraliste, Université de Lille, Lille, France
Joacim Rocklöv, Department of Public Health and Clinical Medicine, Section of Sustainable Health, Umeå University, Umeå, Sweden
Emmanuel Roilides, 3rd Department of Pediatrics, Aristotle University School of Health Sciences, Hippokration General Hospital, Thessaloniki, Greece
Magdalena Rosińska, Department of Infectious Disease Epidemiology and Surveillance, National Institute of Public Health- National Institute of Hygiene, Warsaw, Poland
Jeremy S. Rossman, School of Biosciences, University of Kent, UK
Dietrich Rothenbacher, Institute of Epidemiology and Medical Biometry, Ulm University, Ulm, Germany
Anna Rotkirch, Population Research Institute, Väestöliitto, Family Federation of Finland, Helsinki, Finland
Ganna Rozhnova, University Medical Center Utrecht, Utrecht, The Netherlands and BioISI—Biosystems & Integrative Sciences Institute, Faculdade de Ciências, Universidade de Lisboa, Lisboa, Portugal
Marjan Slak Rupnik, Center for physiology and pharmacology, Vienna, Austria
Kristi Rüütel, National Institute for Health Development, Tallinn, Estonia
Sarah Rasmussen, University of Cambridge, Cambridge, UK
Richard Russel, Respiratory Medicine, Nuffield Department of Medicine, University Of Oxford, Oxford, UK
Paola Russo, Institute of Food Sciences, CNR, Avellino, Italia
Tomás Ryan, School of Biochemistry and Immunology and Trinity College Institute of Neuroscience, Trinity College Dublin, Ireland
Andrzej Rychard, Institute of Philosophy and Sociology, PAS, Warsaw, Poland
Olivier Saint-Lary, Family medicine University Versailles Saint Quentin en Yvelines (UVSQ), Scientific Council of the French National College of Teachers in General Practice (CNGE), Montigny le Bretonneux, France
Francesco Sannino, Federico II Univ. of Napoli, Italy, Centre of Excellence for Particle Physics and Cosmology (CP3-Origins) at the University of Southern Denmark, and Danish Institute for Advanced Study, Denmark
Naveed Sattar, University of Glasgow, Glasgow, UK
Wim Schellekens, former Chief Inspector, Dutch Healthcare Inspectorate and Dutch RedTeam, The Netherlands
Eva Schernhammer, Department of Epidemiology, Center for Public Health, Medical University of Vienna, Vienna, Austria
Daniela Schmid, Agency for Health and Food Safety, Institute for Infectious Disease Epidemiology, Vienna, Austria
Alexander Schmidt, Max Planck Institute for Dynamics and Self-Organization, Max-Planck Institute of Experimental Medicine and Campus Institute for Dynamics of Biological Networks, Göttingen, Germany
Matthias F. Schneider, Department of Physics, Medical and Biological Physics, Technical University of Dortmund, Germany
Reinhard Schneider, Bioinformatics, Bioinformatics core facility, LCSB Belval, Luxembourg
Lisa Seekircher, Medical University of Innsbruck, Innsbruck , Austria
Puneet Sharma, DCF, Max Planck Institute for Dynamics and Self Organization, Goettingen, Germany
Alfonso Siani, Institute of Food Sciences, CNR, Avellino, Italia
Alessandro Siani, School of Biological Sciences, University of Portsmouth, Portsmouth, UK
Jari Siironen, Head of Neurointensive care, Neurosurgery, Helsinki University Hospital, Helsinki, Finland
Louise Sigfrid, Centre for Tropical Medicine and Global Health, University of Oxford, Oxford, UK
Ranko Škrbić, Department of Pharmacology, Toxicology and Clinical Pharmacology, Faculty of Medicine, University of Banja Luka, Banja Luka, Bosnia and Herzegovina
Alexander Skupin, Systems Biology, Luxembourg Institute for Systems Biomedicine, University of Luxembourg, Belval, Luxembourg
Mitja Slavinec, Dean of Faculty of Natural Sciences and Mathematics, University of Maribor, Maribor, Slovenia
Peter Slagter, Data analyst, Dutch RedTeam, The Netherlands
Bert Slagter, Complexity & uncertainty, Dutch RedTeam, The Netherlands
Rhonda Smith, Minerva Communications UK, Andover, UK
Anthony Staines, School of Nursing, Psychotherapy and Community Health, Dublin City University. Dublin, Ireland
Thomas Stamminger, Ulm University Medical Center, Institute of Virology, Ulm, Germany
Andraž Stožer, Institute of Physiology, Faculty of Medicine, University of Maribor, Maribor, Slovenia
Diana Strüver, MPI für Dynamik und Selbstorganisation, Germany
Anita Schöbel, TU Kaiserslautern und Fraunhofer Institut für Techno- und Wirtschaftsmathematik, Kaiserslautern, Germany
Markus Scholz, Institute for Medical Informatics, Statistics and Epidemiology, University of Leipzig, Leipzig, Germany
Ewa Szczurek, Faculty of Mathematics, Informatics and Mechanics, University of Warsaw, Warsaw, Poland
Thomas Szekeres, Department of Laboratory diagnostics, Clinical Institute for Laboratory diagnostics, Vienna, Austria
Iztok Takač, Dean of Faculty of Medicine, University of Maribor, Maribor, Slovenia
Volker Thiel, Vetsuisse Faculty, University of Bern, and Institute of Virology and Immunology, Bern, Switzerland
Stefan Thurner, Medical University of Vienna and Complexity Science Hub Vienna, Austria
Jörg Timm, University Hospital Düsseldorf, Heinrich-Heine-University, Institute of Virology, Düsseldorf, Germany
Martin Tobin, Department of Health Sciences, George Davies Centre, University of Leicester, Leicester, UK
Ludvik Toplak, President of Alma Mater Europaea, Maribor, Slovenia
Irene Tosetti, LSHTM and FMH, Vésenaz, Switzerland
Maja Travar, Department of Clinical Microbiology, University Clinical Center of Republic of Srpska, Banja Luka, Bosnia and Herzegovina
Lena Tschiderer, Medical University of Innsbruck, Innsbruck, Austria
"Vytautas Usonis, ""Paediatrician, paediatric infectious diseases"", Clinic of Children Diseases, Vilnius University, Vilnius, Lithuania"
Pierre Van Damme, University of Antwerp, Antwerp, Belgium
Omer Van den Bergh, University of Leuven - KU Leuven, Leuven, Belgium
Wim van Saarloos, Department of Physics, Instituut-Lorentz, Leiden, The Netherlands
Olli Vapalahti, Departments of Virology and Veterinary Biosciences, University of Helsinki, Helsinki, Finland
Cyrille Vartanian, Université de Nantes, Nantes, France
Toomas Veidebaum, Research Director of Department of Chronic Diseases, National Institute for Health Development, Tallinn, Estonia
"Svetlana Atanasova Velizarova, MHATLD ""St. Sofia"", Children department, Medical University - Sofia, Sofia, Bulgaria"
Erika Vlieghe, Department of General Internal Medicine, Infectious and Tropical diseases, University Hospital Antwerp, University of Antwerp, Institute of Tropical Medicine, Antwerp, Belgium
Martin Vodopivec, Marine Biology Station, National Institute of Biology, Ljubljana, Slovenia
Oswald Wagner, Department of Laboratory Medicine, Medical University of Vienna, Vienna, Austria
Peter Walger, German Society of Hospital Hygiene, Berlin - Bonn, Germany
Friedemann Weber, Justus Liebig University Giessen, Institute for Virology, FB10 Veterinary Medicine, Giessen, Germany
Wolfgang Weninger, Dermatology, Medical University of Vienna, Vienna, Austria
Robert West, Behavioural Science and Health, University College London, London, UK
Matthias Wibral, School of Business and Economics, Maastricht University, The Netherlands
Michael Wibral, Campus Institute Dynamics of Biological Networks, Georg-August University, Göttingen, Germany
Lothar Wieler, President of the Robert Koch - Institute, Berlin, Germany
Janneke van de Wijgert, Julius Center of Health Sciences and Primary Care, Utrecht, The Netherlands
Peter Willeit, Clinical Epidemiology Team, Medical University of Innsbruck, Innsbruck, Austria
Paul Wilmes, Luxembourg Centre for Systems Biomedicine & Department of Life Sciences and Medicine, Faculty of Science, Technology and Medicine, University of Luxembourg, Luxembourg
Jim Wilson, University of Edinburgh, Edinburgh, UK
Marvin N. Wright, Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany
Kit Yates, Co-Director of the Centre for Mathematical Biology, University of Bath, and IndieSAGE, UK
Christiane Woopen, Cologne Center for Ethics, Rights, Economics, and Social Sciences of Health (CERES), University of Cologne, Cologne, Germany
Boštjan Zalar, Director of Institut Jožef Stefan, Ljubljana, Slovenia
Hajo Zeeb, Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany
Janez Zibert, Faculty of Health Sciences, University of Ljubljana, Slovenia
