Number;Authors;Year;Title;Journal;Link
1;Dorn, F., Fuest, C., Göttert, M., Krolage, C., Lautenbacher, S., Lehmann, R., ... & Sauer, S.;2020;The economic costs of the coronavirus shutdown for selected european countries: A scenario calculation;(No. 25). EconPol Policy Brief.;
2;Kretzschmar, M. E., Rozhnova, G., Bootsma, M. C., van Boven, M., van de Wijgert, J. H., & Bonten, M. J.;2020;Impact of delays on effectiveness of contact tracing strategies for COVID-19: a modelling study.;The Lancet Public Health, 5(8), e452-e459.;
3;Maier, B. F., & Brockmann, D.;2020;Effective containment explains subexponential growth in recent confirmed COVID-19 cases in China.;Science, 368(6492), 742-746;
4;Alwan, N. A., Burgess, R. A., Ashworth, S., Beale, R., Bhadelia, N., Bogaert, D., ... & Gurdasani, D.;2020;Scientific consensus on the COVID-19 pandemic: we need to act now.;The Lancet, 396(10260), e71-e72.;https://www.johnsnowmemo.com/
5;;;REACT-2 study (access: 06/12/2020);;https://www.imperial.ac.uk/medicine/research-and-impact/groups/react-study/real-time-assessment-of-community-transmission-findings/
6;Dehning, J., Zierenberg, J., Spitzner, F. P., Wibral, M., Neto, J. P., Wilczek, M., & Priesemann, V.;2020;Inferring change points in the spread of COVID-19 reveals the effectiveness of interventions.;Science;
7;Giordano, G., Blanchini, F., Bruno, R., Colaneri, P., Di Filippo, A., Di Matteo, A., & Colaneri, M.;2020;Modelling the COVID-19 epidemic and implementation of population-wide interventions in Italy.;Nature Medicine, 1-6.;
8;Haug, N., Geyrhofer, L., Londei, A., Dervic, E., Desvars-Larrive, A., Loreto, V., ... & Klimek, P.;2020;Ranking the effectiveness of worldwide COVID-19 government interventions.;Nature human behaviour, 1-10.;
9;Dykstra, P., Fortunato, E., Grobert, N., Heuer, R. D., Nurse, P., Kondorosi, É., ... & Woopen, C., Piot, P.;2020;Improving pandemic preparedness and management: Lessons learned and ways forward: independent expert report. From the Group of Chief Scientific Advisors to the European Commission, the European Group on Ethics in Science and New Technologies and the Special Advisor to President Ursula von der Leyen.;;
