Name;further data
Miguel Almunia, Colegio Universitario de Estudios Financieros (CUNEF), Madrid, Spain;
Christian L. Althaus, Institute of Social and Preventive Medicine, University of Bern, Bern, Switzerland;
Emmanuel André, Department of Microbiology, Immunology and Transplantation, KU Leuven, Leuven, Belgium;
Alex Arenas, Department of Computer Science and Mathematics, Universitat Rovira i Virgili, Tarragona, Spain;
Simon Attard Montalto, Faculty of Medicine & Surgery, University of Malta, Msida, Malta;
Yaneer Bar-Yam, New England Complex Systems Institute, Cambridge, MA, USA ;
Philippe Beutels, Centre for Health Economics Research & Modelling Infectious Diseases, University of Antwerp, Belgium;
Martin Bootsma, University Medical Center Utrecht, Utrecht, The Netherlands;
Melanie Brinkmann, Technische Universität Braunschweig, Helmholtz Zentrum für Infektionsforschung, Braunschweig, Germany;
Dirk Brockmann, Dept. of Biology, Humboldt University of Berlin and Robert Koch - Institute, Berlin, Germany;
"Nele Brusselaers, Global Health Institute, Antwerp University, Belgium; Karolinska Institutet, Sweden.";
Alena Buyx, Technical University Munich, Munich, Germany;
Neville Calleja, Faculty of Medicine & Surgery, University of Malta, Malta;
Lars Calmfors, Institute for International Economic Studies, Stockholm University and Research Institute for Industrial Economics, Sweden;
Marcus Carlsson, Centre for the Mathematical Sciences, Lund University, Sweden;
Krishnendu Chatterjee, IST, Austria;
Luka Čičin-Šain, Helmholtz Zentrum für Infektionsforschung, Braunschweig, Germany;
Sandra Ciesek, University Hospital, Goethe-University Frankfurt, Frankfurt, Germany;
"Rok Čivljak, University of Zagreb School of Medicine; “Dr. Fran Mihaljević” University Hospital for Infectious Diseases, Zagreb, Croatia";
Jesús Crespo Cuaresma, Vienna University of Economics and Business, Vienna, Austria;
Nessa Cronin, Centre for Irish Studies and Moore Institute, NUI Galway, Ireland;
Sarah Cuschieri, Faculty of Medicine & Surgery, University of Malta, Msida, Malta;
Thomas Czypionka, Institute for Advanced Studies, Vienna, Austria and London School of Economics, London, UK;
Mathias Dewatripont, Université libre de Bruxelles, Brussels, Belgium;
Helen Dolk, Ulster University, Coleraine, UK;
Christian Drosten, Institute of Virology, Charité – Berlin University of Medicine, Berlin, Germany;
Uga Dumpis, University of Latvia, Riga, Latvia;
Jerzy Duszynski, President of the Polish Academy of Sciences and Nencki Institute of Experimental Biology, PAS, Warsaw, Poland;
Ivan Đikić, University Hospital, Goethe University Frankfurt, Frankfurt, Germany;
Isabella Eckerle, University Hospitals Geneva & University of Geneva, Switzerland;
Florian Englmaier, Department of Economics, Ludwig-Maximilians-University of Munich, Munich, Germany;
Ernesto Estrada, University of Zaragoza, Zaragoza, Spain;
Federico Fabbrini, Professor of European Law, School of Law & Government and Director of Brexit Institute, Dublin City University;
Christophe Fraser, Nuffield Department of Medicine, University of Oxford, Oxford, UK;
Sebastian Funk, London School of Hygiene & Tropical Medicine, London, UK;
Anna Gambin, Faculty of Mathematics, Informatics and Mechanics, University of Warsaw, Warsaw, Poland;
Hans-Martin von Gaudecker, University of Bonn and Institute of Labor Economics (IZA), Bonn, Germany;
Giulia Giordano, University of Trento, Trento, Italy;
Nina Gorišek Miksić, University Medical Centre Maribor, Maribor, Slovenia;
Herman Goossens, University of Antwerp, Belgium;
Victor Grech, Faculty of Medicine & Surgery, University of Malta, Msida, Malta;
Daniel Gros, Centre for European Policy Studies (CEPS), Brussels;
Trish Greenhalgh, Primary Care Health Sciences, University of Oxford;
Deepti Gurdasani, Queen Mary University of London, London, UK;
Marian-Gabriel Hâncean, University of Bucharest, Bucharest, Romania;
"Johanna Hanefeld, Department of Global Health and Development; London School of Hygiene and Tropical Medicine, London, UK, and Centre International Health Protection, Robert Koch - Institute, Berlin, Germany";
Claudia Hanson, Karolinska Institutet, Stockholm, Sweden & London School of Hygiene & Tropical Medicine, London, UK;
Niel Hens, Hasselt University, Hasselt & University of Antwerp, Antwerp, Belgium;
Gerald Haug, President of the German Academy of Sciences Leopoldina – National Academy of Sciences, Halle, Germany;
Philipp Hövel, School of Mathematical Sciences, University College Cork, Ireland;
Stipan Jonjić, Faculty of Medicine, University of Rijeka, Rijeka, Croatia;
Patricia Kearney, School of Public Health, University College Cork, Cork, Ireland;
Michelle Kelly-Irving, Inserm-University Toulouse III Paul Sabatier, France;
Gerry Killeen, University College Cork, Republic of Ireland;
Peter Klimek, Medical University of Vienna and Complexity Science Hub Vienna, Vienna, Austria;
Stefan Kluge, Department of Intensive Care, University Medical Center Hamburg-Eppendorf, Germany;
Heyo Kroemer, Chief Executive Officer of Charité – Berlin University of Medicine, Berlin, Germany;
Branko Kolarić, University of Rijeka, Rijeka, Croatia;
Małgorzata Kossowska, Institute of Psychology, Jagiellonian University, Krakow, Poland;
Mirjam Kretzschmar, University Medical Center Utrecht, Utrecht, The Netherlands;
Tyll Krueger, Faculty of Electronics and Computer Science,Wrocław University of Science and Technology, Wrocław, Poland;
Helena Legido-Quigley, London School of Hygiene and Tropical Medicine, London the UK and Saw Swee Hock School of Public Health, National University of Singapore;
Brice Magdalou, Department of Economics, University of Montpellier, Montpellier, France;
Julian Mamo, Faculty of Medicine and Surgery, University of Malta, Msida, Malta;
Klaus Markstaller, Department of Anaesthesia, Intensive Care Medicine and Pain Medicine, Medical University of Vienna, Vienna, Austria;
Martin McKee, London School of Hygiene & Tropical Medicine, London U.K. ;
Michael Meyer-Hermann, Department of Systems Immunology  and Braunschweig Integrated Centre of Systems Biology, Helmholtz Centre for Infection Research, Braunschweig, Germany;
Julien Mercille, University College Dublin, Dublin, Ireland;
Geert Molenberghs, Hasselt University, Hasselt & KU Leuven, Leuven, Belgium;
Edgar Morgenroth, Business School, Dublin City University, Dublin, Ireland;
Ruth Müller, Munich Center for Technology in Society, Technical University of Munich;
Armin Nassehi, Institute of Sociology, Ludwig-Maximilians-University of Munich, Munich, Germany;
Heinrich H. Nax, University of Zurich, Zurich, Switzerland;
Elena Petelos, Clinic of Social and Family Medicine, Faculty of Medicine, University of Crete, Greece, and Maastricht University, The Netherlands;
Andreas Peichl, ifo Institute – Leibniz Institute for Economic Research at the University of Munich, Munich, Germany;
Matjaž Perc, University of Maribor, Maribor, Slovenia;
Nicola Petrosillo, National Institute for Infectious Diseases “L. Spallanzani” IRCCS, Rome, Italy;
Martyn Pickersgill, Centre for Biomedicine, Self and Society, The University of Edinburgh, Edinburgh, UK;
Iris Pigeot, Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany;
Nedyu Popivanov, Institute of Information and Communication Technologies, Bulgarian Academy of Sciences and Sofia University, Sofia, Bulgaria;
Barbara Prainsack, Department of Political Science, University of Vienna Austria, and Department of Global Health & Social Medicine, King’s College London, UK;
Dominic Pimenta, Chairman of the Healthcare Workers Foundation (reg charity 1189737), UK;
Viola Priesemann, Max Planck Institute for Dynamics and Self-Organization, Göttingen, Germany;
Krzysztof Pyrc, Malopolska Centre of Biotechnology, Jagiellonian University, Krakow, Poland;
Walter Ricciardi, Università Cattolica del Sacro Cuore, Rome, Italy;
Michaël Rochoy, médecin généraliste - collectifs Stop-Postillons et Du Côté de la science, Université de Lille, Lille, France;
Joacim Rocklöv, Department of Public Health and Clinical Medicine, Section of Sustainable Health, Umeå University, Umeå, Sweden;
Magdalena Rosińska, Department of Infectious Disease Epidemiology and Surveillance, National Institute of Public Health- National Institute of Hygiene, Warsaw, Poland;
Ganna Rozhnova, University Medical Center Utrecht, Utrecht, The Netherlands and BioISI—Biosystems & Integrative Sciences Institute, Faculdade de Ciências, Universidade de Lisboa, Lisboa, Portugal;
Andrzej Rychard, Institute of Philosophy and Sociology, PAS, Warsaw, Poland;
Francesco Sannino, Federico II Univ. of Napoli, Italy, Centre of Excellence for Particle Physics and Cosmology (CP3-Origins) at the University of Southern Denmark, and Danish Institute for Advanced Study, Denmark;
Wim Schellekens, Dutch Healthcare Inspectorate and Dutch RedTeam, The Netherlands;
Eva Schernhammer, Department of Epidemiology, Center for Public Health, Medical University of Vienna, Vienna, Austria;
Louise Sigfrid, Centre for Tropical Medicine and Global Health, University of Oxford, Oxford, UK;
Anthony Staines, School of Nursing, Psychotherapy and Community Health, Dublin City University. Dublin, Ireland;
Ewa Szczurek, Faculty of Mathematics, Informatics and Mechanics, University of Warsaw, Warsaw, Poland;
Stefan Thurner, Medical University of Vienna and Complexity Science Hub Vienna, Austria;
Pierre Van Damme, University of Antwerp, Antwerp, Belgium;
Oswald Wagner, Department of Laboratory Medicine, Medical University of Vienna, Vienna, Austria;
Matthias Wibral, School of Business and Economics, Maastricht University, The Netherlands;
Michael Wibral, Campus Institute Dynamics of Biological Networks, Georg-August University, Göttingen, Germany;
Lothar Wieler, President of the Robert Koch - Institute, Berlin, Germany;
Christiane Woopen, Cologne Center for Ethics, Rights, Economics, and Social Sciences of Health (CERES), University of Cologne;
Hajo Zeeb, Leibniz Institute for Prevention Research and Epidemiology - BIPS, Bremen, Germany;
Janez Zibert, Faculty of Health Sciences, University of Ljubljana, Slovenia;
